"Customer ID",Customer_Average,Total_Spend,Spending_Rank
43,100.0000,100,1
96,100.0000,100,1
194,100.0000,100,1
205,100.0000,100,1
244,100.0000,100,1
249,100.0000,100,1
456,100.0000,100,1
519,100.0000,100,1
582,100.0000,100,1
616,100.0000,100,1
770,100.0000,100,1
862,100.0000,100,1
1209,100.0000,100,1
1301,100.0000,100,1
1406,100.0000,100,1
1413,100.0000,100,1
1422,100.0000,100,1
1457,100.0000,100,1
1480,100.0000,100,1
1592,100.0000,100,1
1848,100.0000,100,1
2072,100.0000,100,1
2215,100.0000,100,1
2286,100.0000,100,1
2431,100.0000,100,1
2803,100.0000,100,1
2808,100.0000,100,1
2843,100.0000,100,1
2959,100.0000,100,1
2972,100.0000,100,1
2995,100.0000,100,1
3029,100.0000,100,1
3266,100.0000,100,1
3322,100.0000,100,1
3726,100.0000,100,1
3838,100.0000,100,1
92,99.0000,99,2
293,99.0000,99,2
414,99.0000,99,2
458,99.0000,99,2
500,99.0000,99,2
564,99.0000,99,2
571,99.0000,99,2
757,99.0000,99,2
766,99.0000,99,2
886,99.0000,99,2
905,99.0000,99,2
909,99.0000,99,2
957,99.0000,99,2
960,99.0000,99,2
993,99.0000,99,2
1206,99.0000,99,2
1235,99.0000,99,2
1248,99.0000,99,2
1286,99.0000,99,2
1567,99.0000,99,2
1588,99.0000,99,2
1810,99.0000,99,2
1871,99.0000,99,2
1942,99.0000,99,2
2010,99.0000,99,2
2065,99.0000,99,2
2183,99.0000,99,2
2272,99.0000,99,2
2463,99.0000,99,2
2600,99.0000,99,2
2612,99.0000,99,2
2726,99.0000,99,2
2952,99.0000,99,2
2975,99.0000,99,2
3007,99.0000,99,2
3083,99.0000,99,2
3148,99.0000,99,2
3194,99.0000,99,2
3244,99.0000,99,2
3273,99.0000,99,2
3277,99.0000,99,2
3340,99.0000,99,2
3347,99.0000,99,2
3372,99.0000,99,2
3477,99.0000,99,2
3527,99.0000,99,2
3554,99.0000,99,2
3626,99.0000,99,2
3747,99.0000,99,2
3782,99.0000,99,2
3820,99.0000,99,2
3865,99.0000,99,2
101,98.0000,98,3
155,98.0000,98,3
301,98.0000,98,3
332,98.0000,98,3
544,98.0000,98,3
663,98.0000,98,3
901,98.0000,98,3
981,98.0000,98,3
1099,98.0000,98,3
1133,98.0000,98,3
1271,98.0000,98,3
1279,98.0000,98,3
1470,98.0000,98,3
1497,98.0000,98,3
1604,98.0000,98,3
1735,98.0000,98,3
1738,98.0000,98,3
1740,98.0000,98,3
1792,98.0000,98,3
1841,98.0000,98,3
1980,98.0000,98,3
1993,98.0000,98,3
2059,98.0000,98,3
2121,98.0000,98,3
2142,98.0000,98,3
2172,98.0000,98,3
2179,98.0000,98,3
2456,98.0000,98,3
2474,98.0000,98,3
2480,98.0000,98,3
2531,98.0000,98,3
2569,98.0000,98,3
2583,98.0000,98,3
2607,98.0000,98,3
2663,98.0000,98,3
2746,98.0000,98,3
2749,98.0000,98,3
2758,98.0000,98,3
2759,98.0000,98,3
2774,98.0000,98,3
2810,98.0000,98,3
3044,98.0000,98,3
3073,98.0000,98,3
3100,98.0000,98,3
3226,98.0000,98,3
3247,98.0000,98,3
3258,98.0000,98,3
3376,98.0000,98,3
3395,98.0000,98,3
3534,98.0000,98,3
3627,98.0000,98,3
3655,98.0000,98,3
9,97.0000,97,4
210,97.0000,97,4
455,97.0000,97,4
573,97.0000,97,4
728,97.0000,97,4
939,97.0000,97,4
945,97.0000,97,4
992,97.0000,97,4
1015,97.0000,97,4
1084,97.0000,97,4
1110,97.0000,97,4
1190,97.0000,97,4
1226,97.0000,97,4
1278,97.0000,97,4
1329,97.0000,97,4
1375,97.0000,97,4
1429,97.0000,97,4
1438,97.0000,97,4
1579,97.0000,97,4
1683,97.0000,97,4
1804,97.0000,97,4
1898,97.0000,97,4
1899,97.0000,97,4
1915,97.0000,97,4
1984,97.0000,97,4
1986,97.0000,97,4
2007,97.0000,97,4
2019,97.0000,97,4
2092,97.0000,97,4
2174,97.0000,97,4
2230,97.0000,97,4
2283,97.0000,97,4
2330,97.0000,97,4
2394,97.0000,97,4
2406,97.0000,97,4
2485,97.0000,97,4
2548,97.0000,97,4
2618,97.0000,97,4
2756,97.0000,97,4
2806,97.0000,97,4
2866,97.0000,97,4
2964,97.0000,97,4
2977,97.0000,97,4
3113,97.0000,97,4
3119,97.0000,97,4
3133,97.0000,97,4
3183,97.0000,97,4
3232,97.0000,97,4
3269,97.0000,97,4
3326,97.0000,97,4
3519,97.0000,97,4
3528,97.0000,97,4
3571,97.0000,97,4
3752,97.0000,97,4
3872,97.0000,97,4
80,96.0000,96,5
82,96.0000,96,5
106,96.0000,96,5
151,96.0000,96,5
183,96.0000,96,5
362,96.0000,96,5
457,96.0000,96,5
809,96.0000,96,5
987,96.0000,96,5
1055,96.0000,96,5
1067,96.0000,96,5
1074,96.0000,96,5
1107,96.0000,96,5
1117,96.0000,96,5
1165,96.0000,96,5
1182,96.0000,96,5
1385,96.0000,96,5
1719,96.0000,96,5
1803,96.0000,96,5
1830,96.0000,96,5
1872,96.0000,96,5
1994,96.0000,96,5
2051,96.0000,96,5
2216,96.0000,96,5
2240,96.0000,96,5
2247,96.0000,96,5
2253,96.0000,96,5
2260,96.0000,96,5
2274,96.0000,96,5
2308,96.0000,96,5
2412,96.0000,96,5
2446,96.0000,96,5
2484,96.0000,96,5
2493,96.0000,96,5
2576,96.0000,96,5
2662,96.0000,96,5
2700,96.0000,96,5
2828,96.0000,96,5
2996,96.0000,96,5
3063,96.0000,96,5
3235,96.0000,96,5
3331,96.0000,96,5
3353,96.0000,96,5
3430,96.0000,96,5
3442,96.0000,96,5
3504,96.0000,96,5
3511,96.0000,96,5
3561,96.0000,96,5
3644,96.0000,96,5
3709,96.0000,96,5
3741,96.0000,96,5
3742,96.0000,96,5
3878,96.0000,96,5
86,95.0000,95,6
115,95.0000,95,6
140,95.0000,95,6
146,95.0000,95,6
279,95.0000,95,6
302,95.0000,95,6
323,95.0000,95,6
680,95.0000,95,6
693,95.0000,95,6
751,95.0000,95,6
769,95.0000,95,6
1021,95.0000,95,6
1027,95.0000,95,6
1196,95.0000,95,6
1348,95.0000,95,6
1436,95.0000,95,6
1449,95.0000,95,6
1462,95.0000,95,6
1541,95.0000,95,6
1585,95.0000,95,6
1594,95.0000,95,6
1682,95.0000,95,6
1696,95.0000,95,6
1762,95.0000,95,6
1967,95.0000,95,6
1991,95.0000,95,6
2140,95.0000,95,6
2295,95.0000,95,6
2310,95.0000,95,6
2315,95.0000,95,6
2388,95.0000,95,6
2414,95.0000,95,6
2443,95.0000,95,6
2454,95.0000,95,6
2610,95.0000,95,6
2667,95.0000,95,6
2713,95.0000,95,6
2768,95.0000,95,6
2856,95.0000,95,6
2945,95.0000,95,6
3079,95.0000,95,6
3139,95.0000,95,6
3229,95.0000,95,6
3260,95.0000,95,6
3327,95.0000,95,6
3541,95.0000,95,6
3576,95.0000,95,6
3582,95.0000,95,6
3750,95.0000,95,6
3815,95.0000,95,6
3883,95.0000,95,6
29,94.0000,94,7
55,94.0000,94,7
67,94.0000,94,7
116,94.0000,94,7
135,94.0000,94,7
188,94.0000,94,7
195,94.0000,94,7
223,94.0000,94,7
283,94.0000,94,7
430,94.0000,94,7
553,94.0000,94,7
585,94.0000,94,7
619,94.0000,94,7
631,94.0000,94,7
780,94.0000,94,7
825,94.0000,94,7
826,94.0000,94,7
827,94.0000,94,7
930,94.0000,94,7
1006,94.0000,94,7
1069,94.0000,94,7
1170,94.0000,94,7
1205,94.0000,94,7
1212,94.0000,94,7
1284,94.0000,94,7
1560,94.0000,94,7
1758,94.0000,94,7
1779,94.0000,94,7
1821,94.0000,94,7
1971,94.0000,94,7
1981,94.0000,94,7
2012,94.0000,94,7
2052,94.0000,94,7
2085,94.0000,94,7
2136,94.0000,94,7
2154,94.0000,94,7
2190,94.0000,94,7
2214,94.0000,94,7
2252,94.0000,94,7
2266,94.0000,94,7
2328,94.0000,94,7
2337,94.0000,94,7
2377,94.0000,94,7
2378,94.0000,94,7
2502,94.0000,94,7
2505,94.0000,94,7
2709,94.0000,94,7
2744,94.0000,94,7
2773,94.0000,94,7
3128,94.0000,94,7
3199,94.0000,94,7
3283,94.0000,94,7
3315,94.0000,94,7
3336,94.0000,94,7
3339,94.0000,94,7
3415,94.0000,94,7
3559,94.0000,94,7
3570,94.0000,94,7
3677,94.0000,94,7
3763,94.0000,94,7
3786,94.0000,94,7
3873,94.0000,94,7
214,93.0000,93,8
386,93.0000,93,8
388,93.0000,93,8
405,93.0000,93,8
462,93.0000,93,8
567,93.0000,93,8
645,93.0000,93,8
650,93.0000,93,8
1261,93.0000,93,8
1285,93.0000,93,8
1289,93.0000,93,8
1319,93.0000,93,8
1411,93.0000,93,8
1454,93.0000,93,8
1516,93.0000,93,8
1566,93.0000,93,8
1610,93.0000,93,8
1654,93.0000,93,8
1685,93.0000,93,8
1712,93.0000,93,8
1749,93.0000,93,8
1755,93.0000,93,8
1764,93.0000,93,8
1927,93.0000,93,8
2111,93.0000,93,8
2137,93.0000,93,8
2178,93.0000,93,8
2324,93.0000,93,8
2359,93.0000,93,8
2479,93.0000,93,8
2584,93.0000,93,8
2606,93.0000,93,8
2611,93.0000,93,8
2735,93.0000,93,8
2858,93.0000,93,8
2950,93.0000,93,8
2981,93.0000,93,8
3049,93.0000,93,8
3114,93.0000,93,8
3187,93.0000,93,8
3410,93.0000,93,8
3434,93.0000,93,8
3440,93.0000,93,8
3608,93.0000,93,8
3756,93.0000,93,8
3834,93.0000,93,8
98,92.0000,92,9
212,92.0000,92,9
434,92.0000,92,9
605,92.0000,92,9
746,92.0000,92,9
1073,92.0000,92,9
1163,92.0000,92,9
1198,92.0000,92,9
1238,92.0000,92,9
1265,92.0000,92,9
1443,92.0000,92,9
1465,92.0000,92,9
1573,92.0000,92,9
1584,92.0000,92,9
1605,92.0000,92,9
1774,92.0000,92,9
1794,92.0000,92,9
1815,92.0000,92,9
1929,92.0000,92,9
2067,92.0000,92,9
2161,92.0000,92,9
2265,92.0000,92,9
2345,92.0000,92,9
2470,92.0000,92,9
2482,92.0000,92,9
2516,92.0000,92,9
2696,92.0000,92,9
2716,92.0000,92,9
2727,92.0000,92,9
2789,92.0000,92,9
3110,92.0000,92,9
3166,92.0000,92,9
3205,92.0000,92,9
3323,92.0000,92,9
3538,92.0000,92,9
3733,92.0000,92,9
3796,92.0000,92,9
3887,92.0000,92,9
35,91.0000,91,10
79,91.0000,91,10
208,91.0000,91,10
402,91.0000,91,10
420,91.0000,91,10
428,91.0000,91,10
459,91.0000,91,10
690,91.0000,91,10
711,91.0000,91,10
762,91.0000,91,10
819,91.0000,91,10
885,91.0000,91,10
898,91.0000,91,10
943,91.0000,91,10
997,91.0000,91,10
1138,91.0000,91,10
1169,91.0000,91,10
1227,91.0000,91,10
1332,91.0000,91,10
1347,91.0000,91,10
1356,91.0000,91,10
1512,91.0000,91,10
1887,91.0000,91,10
1982,91.0000,91,10
2088,91.0000,91,10
2094,91.0000,91,10
2177,91.0000,91,10
2220,91.0000,91,10
2289,91.0000,91,10
2366,91.0000,91,10
2481,91.0000,91,10
2679,91.0000,91,10
2725,91.0000,91,10
2767,91.0000,91,10
2813,91.0000,91,10
2897,91.0000,91,10
2926,91.0000,91,10
2951,91.0000,91,10
2980,91.0000,91,10
2991,91.0000,91,10
2997,91.0000,91,10
3054,91.0000,91,10
3248,91.0000,91,10
3294,91.0000,91,10
3346,91.0000,91,10
3423,91.0000,91,10
3436,91.0000,91,10
3680,91.0000,91,10
3689,91.0000,91,10
3720,91.0000,91,10
3818,91.0000,91,10
4,90.0000,90,11
20,90.0000,90,11
149,90.0000,90,11
228,90.0000,90,11
238,90.0000,90,11
352,90.0000,90,11
477,90.0000,90,11
557,90.0000,90,11
579,90.0000,90,11
607,90.0000,90,11
630,90.0000,90,11
702,90.0000,90,11
706,90.0000,90,11
714,90.0000,90,11
718,90.0000,90,11
837,90.0000,90,11
949,90.0000,90,11
975,90.0000,90,11
977,90.0000,90,11
994,90.0000,90,11
999,90.0000,90,11
1028,90.0000,90,11
1126,90.0000,90,11
1136,90.0000,90,11
1208,90.0000,90,11
1364,90.0000,90,11
1416,90.0000,90,11
1428,90.0000,90,11
1463,90.0000,90,11
1515,90.0000,90,11
1645,90.0000,90,11
1676,90.0000,90,11
1895,90.0000,90,11
1960,90.0000,90,11
1966,90.0000,90,11
2002,90.0000,90,11
2141,90.0000,90,11
2246,90.0000,90,11
2441,90.0000,90,11
2509,90.0000,90,11
2520,90.0000,90,11
2565,90.0000,90,11
2574,90.0000,90,11
2634,90.0000,90,11
2693,90.0000,90,11
2719,90.0000,90,11
2825,90.0000,90,11
2831,90.0000,90,11
2882,90.0000,90,11
3076,90.0000,90,11
3153,90.0000,90,11
3156,90.0000,90,11
3216,90.0000,90,11
3251,90.0000,90,11
3394,90.0000,90,11
3414,90.0000,90,11
3564,90.0000,90,11
3588,90.0000,90,11
3607,90.0000,90,11
3646,90.0000,90,11
104,89.0000,89,12
124,89.0000,89,12
128,89.0000,89,12
236,89.0000,89,12
313,89.0000,89,12
441,89.0000,89,12
621,89.0000,89,12
670,89.0000,89,12
808,89.0000,89,12
835,89.0000,89,12
879,89.0000,89,12
940,89.0000,89,12
1031,89.0000,89,12
1036,89.0000,89,12
1146,89.0000,89,12
1159,89.0000,89,12
1188,89.0000,89,12
1200,89.0000,89,12
1353,89.0000,89,12
1538,89.0000,89,12
1544,89.0000,89,12
1768,89.0000,89,12
1889,89.0000,89,12
1941,89.0000,89,12
2000,89.0000,89,12
2083,89.0000,89,12
2087,89.0000,89,12
2089,89.0000,89,12
2173,89.0000,89,12
2212,89.0000,89,12
2251,89.0000,89,12
2343,89.0000,89,12
2403,89.0000,89,12
2770,89.0000,89,12
2800,89.0000,89,12
2812,89.0000,89,12
2821,89.0000,89,12
3160,89.0000,89,12
3456,89.0000,89,12
3469,89.0000,89,12
3487,89.0000,89,12
3592,89.0000,89,12
3624,89.0000,89,12
3814,89.0000,89,12
24,88.0000,88,13
197,88.0000,88,13
220,88.0000,88,13
231,88.0000,88,13
242,88.0000,88,13
364,88.0000,88,13
365,88.0000,88,13
366,88.0000,88,13
397,88.0000,88,13
415,88.0000,88,13
466,88.0000,88,13
481,88.0000,88,13
482,88.0000,88,13
523,88.0000,88,13
529,88.0000,88,13
569,88.0000,88,13
641,88.0000,88,13
842,88.0000,88,13
926,88.0000,88,13
1197,88.0000,88,13
1269,88.0000,88,13
1432,88.0000,88,13
1524,88.0000,88,13
1572,88.0000,88,13
1630,88.0000,88,13
1694,88.0000,88,13
1766,88.0000,88,13
1783,88.0000,88,13
2071,88.0000,88,13
2105,88.0000,88,13
2167,88.0000,88,13
2198,88.0000,88,13
2222,88.0000,88,13
2237,88.0000,88,13
2297,88.0000,88,13
2301,88.0000,88,13
2401,88.0000,88,13
2557,88.0000,88,13
2614,88.0000,88,13
2708,88.0000,88,13
2838,88.0000,88,13
2933,88.0000,88,13
2957,88.0000,88,13
3078,88.0000,88,13
3154,88.0000,88,13
3180,88.0000,88,13
3181,88.0000,88,13
3276,88.0000,88,13
3476,88.0000,88,13
3557,88.0000,88,13
3567,88.0000,88,13
3629,88.0000,88,13
3735,88.0000,88,13
3751,88.0000,88,13
3860,88.0000,88,13
93,87.0000,87,14
350,87.0000,87,14
426,87.0000,87,14
511,87.0000,87,14
625,87.0000,87,14
704,87.0000,87,14
843,87.0000,87,14
861,87.0000,87,14
1259,87.0000,87,14
1312,87.0000,87,14
1698,87.0000,87,14
1707,87.0000,87,14
1713,87.0000,87,14
1732,87.0000,87,14
2038,87.0000,87,14
2126,87.0000,87,14
2133,87.0000,87,14
2299,87.0000,87,14
2390,87.0000,87,14
2421,87.0000,87,14
2483,87.0000,87,14
2643,87.0000,87,14
2728,87.0000,87,14
2859,87.0000,87,14
2909,87.0000,87,14
3161,87.0000,87,14
3190,87.0000,87,14
3406,87.0000,87,14
3458,87.0000,87,14
3502,87.0000,87,14
3591,87.0000,87,14
3595,87.0000,87,14
3714,87.0000,87,14
3770,87.0000,87,14
3845,87.0000,87,14
117,86.0000,86,15
125,86.0000,86,15
137,86.0000,86,15
176,86.0000,86,15
247,86.0000,86,15
333,86.0000,86,15
392,86.0000,86,15
433,86.0000,86,15
576,86.0000,86,15
588,86.0000,86,15
676,86.0000,86,15
852,86.0000,86,15
1152,86.0000,86,15
1252,86.0000,86,15
1338,86.0000,86,15
1382,86.0000,86,15
1508,86.0000,86,15
1662,86.0000,86,15
1820,86.0000,86,15
2064,86.0000,86,15
2104,86.0000,86,15
2462,86.0000,86,15
2533,86.0000,86,15
2599,86.0000,86,15
2743,86.0000,86,15
2879,86.0000,86,15
2896,86.0000,86,15
2942,86.0000,86,15
3009,86.0000,86,15
3278,86.0000,86,15
3605,86.0000,86,15
3611,86.0000,86,15
3685,86.0000,86,15
3772,86.0000,86,15
3817,86.0000,86,15
3832,86.0000,86,15
3893,86.0000,86,15
7,85.0000,85,16
74,85.0000,85,16
76,85.0000,85,16
102,85.0000,85,16
110,85.0000,85,16
153,85.0000,85,16
243,85.0000,85,16
276,85.0000,85,16
290,85.0000,85,16
311,85.0000,85,16
336,85.0000,85,16
373,85.0000,85,16
490,85.0000,85,16
615,85.0000,85,16
629,85.0000,85,16
669,85.0000,85,16
753,85.0000,85,16
788,85.0000,85,16
1009,85.0000,85,16
1083,85.0000,85,16
1086,85.0000,85,16
1298,85.0000,85,16
1337,85.0000,85,16
1388,85.0000,85,16
1461,85.0000,85,16
1500,85.0000,85,16
1599,85.0000,85,16
1734,85.0000,85,16
1751,85.0000,85,16
1823,85.0000,85,16
1858,85.0000,85,16
1901,85.0000,85,16
2112,85.0000,85,16
2116,85.0000,85,16
2368,85.0000,85,16
2459,85.0000,85,16
2661,85.0000,85,16
2790,85.0000,85,16
2941,85.0000,85,16
2987,85.0000,85,16
3101,85.0000,85,16
3103,85.0000,85,16
3136,85.0000,85,16
3140,85.0000,85,16
3163,85.0000,85,16
3217,85.0000,85,16
3470,85.0000,85,16
3478,85.0000,85,16
3523,85.0000,85,16
3718,85.0000,85,16
3727,85.0000,85,16
3877,85.0000,85,16
121,84.0000,84,17
213,84.0000,84,17
305,84.0000,84,17
480,84.0000,84,17
521,84.0000,84,17
530,84.0000,84,17
537,84.0000,84,17
744,84.0000,84,17
774,84.0000,84,17
790,84.0000,84,17
816,84.0000,84,17
863,84.0000,84,17
890,84.0000,84,17
934,84.0000,84,17
937,84.0000,84,17
989,84.0000,84,17
1026,84.0000,84,17
1121,84.0000,84,17
1322,84.0000,84,17
1509,84.0000,84,17
1561,84.0000,84,17
1721,84.0000,84,17
1910,84.0000,84,17
1921,84.0000,84,17
2029,84.0000,84,17
2159,84.0000,84,17
2239,84.0000,84,17
2323,84.0000,84,17
2349,84.0000,84,17
2465,84.0000,84,17
2467,84.0000,84,17
2501,84.0000,84,17
2649,84.0000,84,17
2665,84.0000,84,17
2836,84.0000,84,17
2877,84.0000,84,17
3088,84.0000,84,17
3223,84.0000,84,17
3237,84.0000,84,17
3239,84.0000,84,17
3701,84.0000,84,17
3802,84.0000,84,17
3837,84.0000,84,17
3843,84.0000,84,17
65,83.0000,83,18
90,83.0000,83,18
225,83.0000,83,18
234,83.0000,83,18
372,83.0000,83,18
595,83.0000,83,18
664,83.0000,83,18
665,83.0000,83,18
811,83.0000,83,18
869,83.0000,83,18
1007,83.0000,83,18
1103,83.0000,83,18
1106,83.0000,83,18
1137,83.0000,83,18
1168,83.0000,83,18
1177,83.0000,83,18
1268,83.0000,83,18
1354,83.0000,83,18
1437,83.0000,83,18
1532,83.0000,83,18
1593,83.0000,83,18
1703,83.0000,83,18
1710,83.0000,83,18
2157,83.0000,83,18
2298,83.0000,83,18
2396,83.0000,83,18
2417,83.0000,83,18
2457,83.0000,83,18
2472,83.0000,83,18
2601,83.0000,83,18
2645,83.0000,83,18
2656,83.0000,83,18
2723,83.0000,83,18
2734,83.0000,83,18
2829,83.0000,83,18
2914,83.0000,83,18
2949,83.0000,83,18
3147,83.0000,83,18
3250,83.0000,83,18
3386,83.0000,83,18
3413,83.0000,83,18
3437,83.0000,83,18
3535,83.0000,83,18
3544,83.0000,83,18
3581,83.0000,83,18
3597,83.0000,83,18
3704,83.0000,83,18
3728,83.0000,83,18
3775,83.0000,83,18
3852,83.0000,83,18
190,82.0000,82,19
318,82.0000,82,19
325,82.0000,82,19
389,82.0000,82,19
393,82.0000,82,19
448,82.0000,82,19
685,82.0000,82,19
798,82.0000,82,19
920,82.0000,82,19
1155,82.0000,82,19
1204,82.0000,82,19
1537,82.0000,82,19
1772,82.0000,82,19
1799,82.0000,82,19
1953,82.0000,82,19
2006,82.0000,82,19
2016,82.0000,82,19
2048,82.0000,82,19
2070,82.0000,82,19
2180,82.0000,82,19
2236,82.0000,82,19
2261,82.0000,82,19
2277,82.0000,82,19
2290,82.0000,82,19
2397,82.0000,82,19
2423,82.0000,82,19
2489,82.0000,82,19
2507,82.0000,82,19
2631,82.0000,82,19
2720,82.0000,82,19
2761,82.0000,82,19
2762,82.0000,82,19
2886,82.0000,82,19
2908,82.0000,82,19
2927,82.0000,82,19
2954,82.0000,82,19
3025,82.0000,82,19
3030,82.0000,82,19
3102,82.0000,82,19
3291,82.0000,82,19
3298,82.0000,82,19
3303,82.0000,82,19
3475,82.0000,82,19
3491,82.0000,82,19
3494,82.0000,82,19
3593,82.0000,82,19
3612,82.0000,82,19
3621,82.0000,82,19
3625,82.0000,82,19
3658,82.0000,82,19
3730,82.0000,82,19
3795,82.0000,82,19
3829,82.0000,82,19
16,81.0000,81,20
136,81.0000,81,20
177,81.0000,81,20
181,81.0000,81,20
337,81.0000,81,20
418,81.0000,81,20
442,81.0000,81,20
463,81.0000,81,20
464,81.0000,81,20
713,81.0000,81,20
810,81.0000,81,20
921,81.0000,81,20
1070,81.0000,81,20
1072,81.0000,81,20
1135,81.0000,81,20
1176,81.0000,81,20
1215,81.0000,81,20
1282,81.0000,81,20
1299,81.0000,81,20
1400,81.0000,81,20
1656,81.0000,81,20
1708,81.0000,81,20
1781,81.0000,81,20
1912,81.0000,81,20
1968,81.0000,81,20
2069,81.0000,81,20
2309,81.0000,81,20
2360,81.0000,81,20
2399,81.0000,81,20
2424,81.0000,81,20
2564,81.0000,81,20
2582,81.0000,81,20
2595,81.0000,81,20
2646,81.0000,81,20
2658,81.0000,81,20
2706,81.0000,81,20
2739,81.0000,81,20
2742,81.0000,81,20
2876,81.0000,81,20
3021,81.0000,81,20
3092,81.0000,81,20
3112,81.0000,81,20
3245,81.0000,81,20
3343,81.0000,81,20
3361,81.0000,81,20
3512,81.0000,81,20
3601,81.0000,81,20
3673,81.0000,81,20
3753,81.0000,81,20
3797,81.0000,81,20
3891,81.0000,81,20
3900,81.0000,81,20
169,80.0000,80,21
300,80.0000,80,21
357,80.0000,80,21
510,80.0000,80,21
581,80.0000,80,21
658,80.0000,80,21
833,80.0000,80,21
844,80.0000,80,21
986,80.0000,80,21
996,80.0000,80,21
1043,80.0000,80,21
1092,80.0000,80,21
