"Customer ID",Customer_Average,Total_Spend,Spending_Rank
1114,80.0000,80,21
1231,80.0000,80,21
1273,80.0000,80,21
1505,80.0000,80,21
1580,80.0000,80,21
1591,80.0000,80,21
1634,80.0000,80,21
1652,80.0000,80,21
1743,80.0000,80,21
1829,80.0000,80,21
1831,80.0000,80,21
1852,80.0000,80,21
1853,80.0000,80,21
1950,80.0000,80,21
1996,80.0000,80,21
2199,80.0000,80,21
2361,80.0000,80,21
2536,80.0000,80,21
2636,80.0000,80,21
2740,80.0000,80,21
2786,80.0000,80,21
2840,80.0000,80,21
2929,80.0000,80,21
3061,80.0000,80,21
3167,80.0000,80,21
3225,80.0000,80,21
3301,80.0000,80,21
3516,80.0000,80,21
3594,80.0000,80,21
3663,80.0000,80,21
3676,80.0000,80,21
3743,80.0000,80,21
3761,80.0000,80,21
3788,80.0000,80,21
32,79.0000,79,22
60,79.0000,79,22
64,79.0000,79,22
109,79.0000,79,22
229,79.0000,79,22
339,79.0000,79,22
543,79.0000,79,22
575,79.0000,79,22
626,79.0000,79,22
627,79.0000,79,22
661,79.0000,79,22
701,79.0000,79,22
710,79.0000,79,22
725,79.0000,79,22
742,79.0000,79,22
1005,79.0000,79,22
1046,79.0000,79,22
1219,79.0000,79,22
1232,79.0000,79,22
1241,79.0000,79,22
1266,79.0000,79,22
1313,79.0000,79,22
1414,79.0000,79,22
1456,79.0000,79,22
1817,79.0000,79,22
1989,79.0000,79,22
2204,79.0000,79,22
2255,79.0000,79,22
2316,79.0000,79,22
2335,79.0000,79,22
2364,79.0000,79,22
2497,79.0000,79,22
2788,79.0000,79,22
2845,79.0000,79,22
2851,79.0000,79,22
3005,79.0000,79,22
3042,79.0000,79,22
3120,79.0000,79,22
3249,79.0000,79,22
3285,79.0000,79,22
3305,79.0000,79,22
3350,79.0000,79,22
3407,79.0000,79,22
3481,79.0000,79,22
3547,79.0000,79,22
3708,79.0000,79,22
3731,79.0000,79,22
3811,79.0000,79,22
3853,79.0000,79,22
198,78.0000,78,23
265,78.0000,78,23
324,78.0000,78,23
375,78.0000,78,23
403,78.0000,78,23
499,78.0000,78,23
552,78.0000,78,23
584,78.0000,78,23
642,78.0000,78,23
727,78.0000,78,23
729,78.0000,78,23
797,78.0000,78,23
925,78.0000,78,23
928,78.0000,78,23
931,78.0000,78,23
985,78.0000,78,23
1211,78.0000,78,23
1281,78.0000,78,23
1620,78.0000,78,23
1648,78.0000,78,23
1775,78.0000,78,23
1840,78.0000,78,23
1843,78.0000,78,23
1846,78.0000,78,23
1951,78.0000,78,23
1979,78.0000,78,23
2082,78.0000,78,23
2100,78.0000,78,23
2188,78.0000,78,23
2194,78.0000,78,23
2307,78.0000,78,23
2355,78.0000,78,23
2491,78.0000,78,23
2597,78.0000,78,23
2910,78.0000,78,23
3168,78.0000,78,23
3191,78.0000,78,23
3215,78.0000,78,23
3324,78.0000,78,23
3388,78.0000,78,23
3443,78.0000,78,23
3451,78.0000,78,23
3461,78.0000,78,23
3857,78.0000,78,23
3895,78.0000,78,23
156,77.0000,77,24
262,77.0000,77,24
314,77.0000,77,24
384,77.0000,77,24
559,77.0000,77,24
583,77.0000,77,24
596,77.0000,77,24
768,77.0000,77,24
874,77.0000,77,24
889,77.0000,77,24
1049,77.0000,77,24
1118,77.0000,77,24
1239,77.0000,77,24
1325,77.0000,77,24
1542,77.0000,77,24
1582,77.0000,77,24
1587,77.0000,77,24
1644,77.0000,77,24
1647,77.0000,77,24
1812,77.0000,77,24
1838,77.0000,77,24
1870,77.0000,77,24
1955,77.0000,77,24
1976,77.0000,77,24
1983,77.0000,77,24
2213,77.0000,77,24
2242,77.0000,77,24
2332,77.0000,77,24
2334,77.0000,77,24
2380,77.0000,77,24
2504,77.0000,77,24
2619,77.0000,77,24
2677,77.0000,77,24
2846,77.0000,77,24
2947,77.0000,77,24
3022,77.0000,77,24
3124,77.0000,77,24
3159,77.0000,77,24
3162,77.0000,77,24
3584,77.0000,77,24
3660,77.0000,77,24
3666,77.0000,77,24
3684,77.0000,77,24
3805,77.0000,77,24
3859,77.0000,77,24
3899,77.0000,77,24
41,76.0000,76,25
95,76.0000,76,25
120,76.0000,76,25
150,76.0000,76,25
192,76.0000,76,25
355,76.0000,76,25
383,76.0000,76,25
408,76.0000,76,25
432,76.0000,76,25
475,76.0000,76,25
533,76.0000,76,25
572,76.0000,76,25
668,76.0000,76,25
831,76.0000,76,25
856,76.0000,76,25
880,76.0000,76,25
1020,76.0000,76,25
1044,76.0000,76,25
1102,76.0000,76,25
1143,76.0000,76,25
1174,76.0000,76,25
1245,76.0000,76,25
1441,76.0000,76,25
1495,76.0000,76,25
1525,76.0000,76,25
1569,76.0000,76,25
1844,76.0000,76,25
1851,76.0000,76,25
1856,76.0000,76,25
1902,76.0000,76,25
2262,76.0000,76,25
2338,76.0000,76,25
2402,76.0000,76,25
2451,76.0000,76,25
2475,76.0000,76,25
2624,76.0000,76,25
2657,76.0000,76,25
2738,76.0000,76,25
2801,76.0000,76,25
2805,76.0000,76,25
3051,76.0000,76,25
3065,76.0000,76,25
3121,76.0000,76,25
3127,76.0000,76,25
3193,76.0000,76,25
3222,76.0000,76,25
3246,76.0000,76,25
3411,76.0000,76,25
3599,76.0000,76,25
3854,76.0000,76,25
112,75.0000,75,26
267,75.0000,75,26
881,75.0000,75,26
956,75.0000,75,26
974,75.0000,75,26
1063,75.0000,75,26
1071,75.0000,75,26
1316,75.0000,75,26
1365,75.0000,75,26
1370,75.0000,75,26
1419,75.0000,75,26
1420,75.0000,75,26
1528,75.0000,75,26
1529,75.0000,75,26
1559,75.0000,75,26
1563,75.0000,75,26
1577,75.0000,75,26
1687,75.0000,75,26
1693,75.0000,75,26
1770,75.0000,75,26
1826,75.0000,75,26
1836,75.0000,75,26
2108,75.0000,75,26
2191,75.0000,75,26
2506,75.0000,75,26
2570,75.0000,75,26
2623,75.0000,75,26
2641,75.0000,75,26
2669,75.0000,75,26
2688,75.0000,75,26
2733,75.0000,75,26
2863,75.0000,75,26
2867,75.0000,75,26
3313,75.0000,75,26
3379,75.0000,75,26
3485,75.0000,75,26
3620,75.0000,75,26
3780,75.0000,75,26
3790,75.0000,75,26
3813,75.0000,75,26
163,74.0000,74,27
227,74.0000,74,27
259,74.0000,74,27
297,74.0000,74,27
320,74.0000,74,27
360,74.0000,74,27
406,74.0000,74,27
413,74.0000,74,27
447,74.0000,74,27
547,74.0000,74,27
679,74.0000,74,27
748,74.0000,74,27
912,74.0000,74,27
955,74.0000,74,27
1039,74.0000,74,27
1213,74.0000,74,27
1294,74.0000,74,27
1323,74.0000,74,27
1481,74.0000,74,27
1536,74.0000,74,27
1892,74.0000,74,27
1908,74.0000,74,27
1916,74.0000,74,27
2155,74.0000,74,27
2169,74.0000,74,27
2228,74.0000,74,27
2392,74.0000,74,27
2556,74.0000,74,27
2971,74.0000,74,27
3032,74.0000,74,27
3048,74.0000,74,27
3059,74.0000,74,27
3234,74.0000,74,27
3243,74.0000,74,27
3267,74.0000,74,27
3349,74.0000,74,27
3360,74.0000,74,27
3393,74.0000,74,27
3514,74.0000,74,27
3525,74.0000,74,27
3551,74.0000,74,27
3661,74.0000,74,27
3851,74.0000,74,27
3,73.0000,73,28
57,73.0000,73,28
97,73.0000,73,28
159,73.0000,73,28
200,73.0000,73,28
254,73.0000,73,28
419,73.0000,73,28
484,73.0000,73,28
485,73.0000,73,28
849,73.0000,73,28
860,73.0000,73,28
1100,73.0000,73,28
1132,73.0000,73,28
1185,73.0000,73,28
1234,73.0000,73,28
1275,73.0000,73,28
1326,73.0000,73,28
1487,73.0000,73,28
1519,73.0000,73,28
1520,73.0000,73,28
1671,73.0000,73,28
1673,73.0000,73,28
1690,73.0000,73,28
1849,73.0000,73,28
2028,73.0000,73,28
2146,73.0000,73,28
2305,73.0000,73,28
2375,73.0000,73,28
2432,73.0000,73,28
2434,73.0000,73,28
2473,73.0000,73,28
2500,73.0000,73,28
2517,73.0000,73,28
2540,73.0000,73,28
2797,73.0000,73,28
2819,73.0000,73,28
2852,73.0000,73,28
2892,73.0000,73,28
2919,73.0000,73,28
3010,73.0000,73,28
3070,73.0000,73,28
3087,73.0000,73,28
3299,73.0000,73,28
3431,73.0000,73,28
3452,73.0000,73,28
3463,73.0000,73,28
3590,73.0000,73,28
3631,73.0000,73,28
3633,73.0000,73,28
3682,73.0000,73,28
3828,73.0000,73,28
13,72.0000,72,29
81,72.0000,72,29
122,72.0000,72,29
321,72.0000,72,29
472,72.0000,72,29
535,72.0000,72,29
611,72.0000,72,29
617,72.0000,72,29
752,72.0000,72,29
785,72.0000,72,29
847,72.0000,72,29
962,72.0000,72,29
1077,72.0000,72,29
1341,72.0000,72,29
1390,72.0000,72,29
1466,72.0000,72,29
1475,72.0000,72,29
1523,72.0000,72,29
1590,72.0000,72,29
1608,72.0000,72,29
1619,72.0000,72,29
1725,72.0000,72,29
1744,72.0000,72,29
1816,72.0000,72,29
1865,72.0000,72,29
1961,72.0000,72,29
2004,72.0000,72,29
2227,72.0000,72,29
2271,72.0000,72,29
2384,72.0000,72,29
2455,72.0000,72,29
2468,72.0000,72,29
2471,72.0000,72,29
2526,72.0000,72,29
2687,72.0000,72,29
2822,72.0000,72,29
2849,72.0000,72,29
2915,72.0000,72,29
2921,72.0000,72,29
3188,72.0000,72,29
3409,72.0000,72,29
3435,72.0000,72,29
3659,72.0000,72,29
3713,72.0000,72,29
3799,72.0000,72,29
3803,72.0000,72,29
345,71.0000,71,30
353,71.0000,71,30
391,71.0000,71,30
427,71.0000,71,30
686,71.0000,71,30
703,71.0000,71,30
750,71.0000,71,30
759,71.0000,71,30
953,71.0000,71,30
1024,71.0000,71,30
1075,71.0000,71,30
1088,71.0000,71,30
1351,71.0000,71,30
1467,71.0000,71,30
1472,71.0000,71,30
1581,71.0000,71,30
1679,71.0000,71,30
1715,71.0000,71,30
1809,71.0000,71,30
1832,71.0000,71,30
1876,71.0000,71,30
1905,71.0000,71,30
1909,71.0000,71,30
1918,71.0000,71,30
2091,71.0000,71,30
2124,71.0000,71,30
2241,71.0000,71,30
2259,71.0000,71,30
2304,71.0000,71,30
2354,71.0000,71,30
2371,71.0000,71,30
2379,71.0000,71,30
2560,71.0000,71,30
2666,71.0000,71,30
2730,71.0000,71,30
2853,71.0000,71,30
2992,71.0000,71,30
3018,71.0000,71,30
3060,71.0000,71,30
3186,71.0000,71,30
3198,71.0000,71,30
3227,71.0000,71,30
3402,71.0000,71,30
3424,71.0000,71,30
3439,71.0000,71,30
3455,71.0000,71,30
3569,71.0000,71,30
3598,71.0000,71,30
3643,71.0000,71,30
3669,71.0000,71,30
3725,71.0000,71,30
3807,71.0000,71,30
3844,71.0000,71,30
70,70.0000,70,31
191,70.0000,70,31
326,70.0000,70,31
590,70.0000,70,31
624,70.0000,70,31
648,70.0000,70,31
715,70.0000,70,31
899,70.0000,70,31
1019,70.0000,70,31
1054,70.0000,70,31
1192,70.0000,70,31
1264,70.0000,70,31
1643,70.0000,70,31
1688,70.0000,70,31
1701,70.0000,70,31
1750,70.0000,70,31
1969,70.0000,70,31
2005,70.0000,70,31
2014,70.0000,70,31
2036,70.0000,70,31
2039,70.0000,70,31
2062,70.0000,70,31
2545,70.0000,70,31
2655,70.0000,70,31
2694,70.0000,70,31
2722,70.0000,70,31
2741,70.0000,70,31
2766,70.0000,70,31
2781,70.0000,70,31
2785,70.0000,70,31
2924,70.0000,70,31
2958,70.0000,70,31
3001,70.0000,70,31
3012,70.0000,70,31
3027,70.0000,70,31
3055,70.0000,70,31
3145,70.0000,70,31
3279,70.0000,70,31
3309,70.0000,70,31
3348,70.0000,70,31
3391,70.0000,70,31
3521,70.0000,70,31
3575,70.0000,70,31
3687,70.0000,70,31
37,69.0000,69,32
44,69.0000,69,32
272,69.0000,69,32
280,69.0000,69,32
281,69.0000,69,32
381,69.0000,69,32
443,69.0000,69,32
492,69.0000,69,32
598,69.0000,69,32
735,69.0000,69,32
741,69.0000,69,32
867,69.0000,69,32
896,69.0000,69,32
1014,69.0000,69,32
1222,69.0000,69,32
1223,69.0000,69,32
1334,69.0000,69,32
1366,69.0000,69,32
1501,69.0000,69,32
1649,69.0000,69,32
1697,69.0000,69,32
1716,69.0000,69,32
1859,69.0000,69,32
2162,69.0000,69,32
2192,69.0000,69,32
2419,69.0000,69,32
3109,69.0000,69,32
3228,69.0000,69,32
3282,69.0000,69,32
3429,69.0000,69,32
3471,69.0000,69,32
3518,69.0000,69,32
3757,69.0000,69,32
3889,69.0000,69,32
12,68.0000,68,33
62,68.0000,68,33
158,68.0000,68,33
222,68.0000,68,33
237,68.0000,68,33
351,68.0000,68,33
488,68.0000,68,33
495,68.0000,68,33
574,68.0000,68,33
577,68.0000,68,33
632,68.0000,68,33
654,68.0000,68,33
662,68.0000,68,33
691,68.0000,68,33
772,68.0000,68,33
834,68.0000,68,33
902,68.0000,68,33
906,68.0000,68,33
995,68.0000,68,33
1004,68.0000,68,33
1173,68.0000,68,33
1187,68.0000,68,33
1237,68.0000,68,33
1256,68.0000,68,33
1277,68.0000,68,33
1283,68.0000,68,33
1292,68.0000,68,33
1360,68.0000,68,33
1517,68.0000,68,33
1613,68.0000,68,33
1936,68.0000,68,33
2020,68.0000,68,33
2024,68.0000,68,33
2045,68.0000,68,33
2113,68.0000,68,33
2122,68.0000,68,33
2131,68.0000,68,33
2158,68.0000,68,33
2206,68.0000,68,33
2294,68.0000,68,33
2311,68.0000,68,33
2339,68.0000,68,33
2389,68.0000,68,33
2555,68.0000,68,33
2609,68.0000,68,33
2680,68.0000,68,33
2701,68.0000,68,33
2923,68.0000,68,33
2976,68.0000,68,33
3134,68.0000,68,33
3192,68.0000,68,33
3236,68.0000,68,33
3264,68.0000,68,33
3316,68.0000,68,33
3416,68.0000,68,33
3533,68.0000,68,33
3647,68.0000,68,33
3665,68.0000,68,33
3850,68.0000,68,33
33,67.0000,67,34
99,67.0000,67,34
103,67.0000,67,34
108,67.0000,67,34
130,67.0000,67,34
164,67.0000,67,34
173,67.0000,67,34
319,67.0000,67,34
399,67.0000,67,34
444,67.0000,67,34
516,67.0000,67,34
696,67.0000,67,34
915,67.0000,67,34
969,67.0000,67,34
972,67.0000,67,34
1113,67.0000,67,34
1124,67.0000,67,34
1258,67.0000,67,34
1315,67.0000,67,34
1371,67.0000,67,34
1398,67.0000,67,34
1483,67.0000,67,34
1695,67.0000,67,34
1700,67.0000,67,34
1807,67.0000,67,34
1854,67.0000,67,34
1934,67.0000,67,34
1959,67.0000,67,34
2031,67.0000,67,34
2219,67.0000,67,34
2280,67.0000,67,34
2347,67.0000,67,34
2358,67.0000,67,34
2453,67.0000,67,34
2816,67.0000,67,34
2830,67.0000,67,34
2901,67.0000,67,34
2920,67.0000,67,34
2956,67.0000,67,34
3045,67.0000,67,34
3211,67.0000,67,34
3230,67.0000,67,34
3287,67.0000,67,34
3318,67.0000,67,34
3358,67.0000,67,34
3482,67.0000,67,34
3529,67.0000,67,34
3574,67.0000,67,34
3619,67.0000,67,34
3649,67.0000,67,34
3657,67.0000,67,34
248,66.0000,66,35
401,66.0000,66,35
409,66.0000,66,35
476,66.0000,66,35
599,66.0000,66,35
674,66.0000,66,35
705,66.0000,66,35
745,66.0000,66,35
871,66.0000,66,35
971,66.0000,66,35
1025,66.0000,66,35
1112,66.0000,66,35
1149,66.0000,66,35
1158,66.0000,66,35
1358,66.0000,66,35
1503,66.0000,66,35
1521,66.0000,66,35
1535,66.0000,66,35
1659,66.0000,66,35
1995,66.0000,66,35
2073,66.0000,66,35
2144,66.0000,66,35
2223,66.0000,66,35
2235,66.0000,66,35
2243,66.0000,66,35
2249,66.0000,66,35
2367,66.0000,66,35
2381,66.0000,66,35
2433,66.0000,66,35
2591,66.0000,66,35
2745,66.0000,66,35
2751,66.0000,66,35
2780,66.0000,66,35
2917,66.0000,66,35
3117,66.0000,66,35
3135,66.0000,66,35
3164,66.0000,66,35
3354,66.0000,66,35
3382,66.0000,66,35
3472,66.0000,66,35
3520,66.0000,66,35
3542,66.0000,66,35
3553,66.0000,66,35
3580,66.0000,66,35
3638,66.0000,66,35
3672,66.0000,66,35
3698,66.0000,66,35
3702,66.0000,66,35
3784,66.0000,66,35
113,65.0000,65,36
134,65.0000,65,36
165,65.0000,65,36
394,65.0000,65,36
396,65.0000,65,36
461,65.0000,65,36
514,65.0000,65,36
562,65.0000,65,36
784,65.0000,65,36
875,65.0000,65,36
878,65.0000,65,36
1119,65.0000,65,36
1130,65.0000,65,36
1331,65.0000,65,36
1377,65.0000,65,36
1539,65.0000,65,36
1640,65.0000,65,36
2003,65.0000,65,36
2224,65.0000,65,36
2340,65.0000,65,36
2445,65.0000,65,36
2447,65.0000,65,36
2615,65.0000,65,36
2683,65.0000,65,36
2818,65.0000,65,36
2974,65.0000,65,36
3006,65.0000,65,36
3013,65.0000,65,36
3015,65.0000,65,36
3212,65.0000,65,36
3224,65.0000,65,36
3367,65.0000,65,36
3404,65.0000,65,36
3493,65.0000,65,36
3508,65.0000,65,36
3675,65.0000,65,36
3703,65.0000,65,36
3706,65.0000,65,36
3778,65.0000,65,36
3789,65.0000,65,36
3821,65.0000,65,36
3890,65.0000,65,36
2,64.0000,64,37
58,64.0000,64,37
148,64.0000,64,37
206,64.0000,64,37
216,64.0000,64,37
334,64.0000,64,37
354,64.0000,64,37
363,64.0000,64,37
429,64.0000,64,37
545,64.0000,64,37
549,64.0000,64,37
893,64.0000,64,37
918,64.0000,64,37
963,64.0000,64,37
1051,64.0000,64,37
1057,64.0000,64,37
1166,64.0000,64,37
1186,64.0000,64,37
1221,64.0000,64,37
1260,64.0000,64,37
1295,64.0000,64,37
1372,64.0000,64,37
1380,64.0000,64,37
1386,64.0000,64,37
1435,64.0000,64,37
1618,64.0000,64,37
1629,64.0000,64,37
1667,64.0000,64,37
1777,64.0000,64,37
1861,64.0000,64,37
1873,64.0000,64,37
2049,64.0000,64,37
2226,64.0000,64,37
2233,64.0000,64,37
2348,64.0000,64,37
2362,64.0000,64,37
2391,64.0000,64,37
2672,64.0000,64,37
2753,64.0000,64,37
2900,64.0000,64,37
2925,64.0000,64,37
2993,64.0000,64,37
3036,64.0000,64,37
3052,64.0000,64,37
3089,64.0000,64,37
3099,64.0000,64,37
3152,64.0000,64,37
3328,64.0000,64,37
3425,64.0000,64,37
3861,64.0000,64,37
3870,64.0000,64,37
3886,64.0000,64,37
3894,64.0000,64,37
471,63.0000,63,38
487,63.0000,63,38
497,63.0000,63,38
506,63.0000,63,38
601,63.0000,63,38
623,63.0000,63,38
698,63.0000,63,38
716,63.0000,63,38
832,63.0000,63,38
927,63.0000,63,38
944,63.0000,63,38
964,63.0000,63,38
991,63.0000,63,38
1218,63.0000,63,38
1305,63.0000,63,38
1330,63.0000,63,38
1368,63.0000,63,38
1474,63.0000,63,38
1530,63.0000,63,38
1570,63.0000,63,38
1650,63.0000,63,38
1745,63.0000,63,38
1813,63.0000,63,38
1904,63.0000,63,38
1923,63.0000,63,38
1925,63.0000,63,38
2037,63.0000,63,38
2061,63.0000,63,38
2063,63.0000,63,38
2096,63.0000,63,38
2182,63.0000,63,38
2285,63.0000,63,38
2306,63.0000,63,38
2327,63.0000,63,38
2331,63.0000,63,38
2376,63.0000,63,38
2466,63.0000,63,38
2513,63.0000,63,38
2549,63.0000,63,38
2575,63.0000,63,38
2689,63.0000,63,38
2791,63.0000,63,38
2824,63.0000,63,38
2943,63.0000,63,38
2948,63.0000,63,38
3074,63.0000,63,38
3094,63.0000,63,38
3097,63.0000,63,38
3288,63.0000,63,38
3441,63.0000,63,38
3445,63.0000,63,38
3539,63.0000,63,38
3776,63.0000,63,38
3880,63.0000,63,38
22,62.0000,62,39
94,62.0000,62,39
289,62.0000,62,39
379,62.0000,62,39
493,62.0000,62,39
515,62.0000,62,39
551,62.0000,62,39
563,62.0000,62,39
678,62.0000,62,39
721,62.0000,62,39
786,62.0000,62,39
815,62.0000,62,39
829,62.0000,62,39
983,62.0000,62,39
1008,62.0000,62,39
1062,62.0000,62,39
1087,62.0000,62,39
1108,62.0000,62,39
1123,62.0000,62,39
1171,62.0000,62,39
1210,62.0000,62,39
1263,62.0000,62,39
1324,62.0000,62,39
1616,62.0000,62,39
1674,62.0000,62,39
1780,62.0000,62,39
1806,62.0000,62,39
1814,62.0000,62,39
1866,62.0000,62,39
1878,62.0000,62,39
2196,62.0000,62,39
2221,62.0000,62,39
2393,62.0000,62,39
2530,62.0000,62,39
2561,62.0000,62,39
2563,62.0000,62,39
2616,62.0000,62,39
2718,62.0000,62,39
2748,62.0000,62,39
2777,62.0000,62,39
2809,62.0000,62,39
2826,62.0000,62,39
2970,62.0000,62,39
3387,62.0000,62,39
3438,62.0000,62,39
3503,62.0000,62,39
3712,62.0000,62,39
3732,62.0000,62,39
182,61.0000,61,40
201,61.0000,61,40
217,61.0000,61,40
282,61.0000,61,40
726,61.0000,61,40
850,61.0000,61,40
882,61.0000,61,40
973,61.0000,61,40
1090,61.0000,61,40
1111,61.0000,61,40
1202,61.0000,61,40
1293,61.0000,61,40
1357,61.0000,61,40
1373,61.0000,61,40
1408,61.0000,61,40
1476,61.0000,61,40
1484,61.0000,61,40
1692,61.0000,61,40
1737,61.0000,61,40
1739,61.0000,61,40
1855,61.0000,61,40
1896,61.0000,61,40
2592,61.0000,61,40
2755,61.0000,61,40
2881,61.0000,61,40
3289,61.0000,61,40
3363,61.0000,61,40
3389,61.0000,61,40
3403,61.0000,61,40
3483,61.0000,61,40
3705,61.0000,61,40
3760,61.0000,61,40
3856,61.0000,61,40
40,60.0000,60,41
166,60.0000,60,41
304,60.0000,60,41
534,60.0000,60,41
558,60.0000,60,41
589,60.0000,60,41
635,60.0000,60,41
677,60.0000,60,41
712,60.0000,60,41
777,60.0000,60,41
853,60.0000,60,41
858,60.0000,60,41
895,60.0000,60,41
923,60.0000,60,41
1002,60.0000,60,41
1247,60.0000,60,41
1296,60.0000,60,41
1333,60.0000,60,41
1424,60.0000,60,41
1434,60.0000,60,41
1827,60.0000,60,41
1862,60.0000,60,41
1937,60.0000,60,41
2054,60.0000,60,41
2125,60.0000,60,41
2164,60.0000,60,41
2365,60.0000,60,41
2383,60.0000,60,41
2452,60.0000,60,41
2477,60.0000,60,41
2550,60.0000,60,41
2642,60.0000,60,41
2792,60.0000,60,41
3008,60.0000,60,41
3026,60.0000,60,41
3050,60.0000,60,41
3254,60.0000,60,41
3270,60.0000,60,41
3295,60.0000,60,41
3304,60.0000,60,41
3399,60.0000,60,41
3421,60.0000,60,41
3454,60.0000,60,41
3651,60.0000,60,41
3683,60.0000,60,41
3722,60.0000,60,41
3774,60.0000,60,41
3779,60.0000,60,41
3849,60.0000,60,41
